subject_id,date,side,emg_daily_p90,work_type
103,13-10-2025,left,17.66814417468282,BO
103,13-10-2025,right,20.668470715069276,BO
103,14-10-2025,left,19.440847582642157,BO
103,14-10-2025,right,13.59739852604256,BO
103,15-10-2025,left,13.257139392072824,BO
103,15-10-2025,right,11.701503290280906,BO
103,16-10-2025,left,5.48287957462961,BO
103,16-10-2025,right,7.381951111127198,BO
103,17-10-2025,left,10.334416471380043,BO
103,17-10-2025,right,7.2298356560116135,BO
104,13-10-2025,left,15.304030808523802,FO
104,13-10-2025,right,65.40535537977247,FO
104,14-10-2025,left,41.573050209265624,FO
104,14-10-2025,right,37.151948035198835,FO
104,15-10-2025,left,7.0817915647758225,FO
104,15-10-2025,right,37.752031274178144,FO
104,16-10-2025,left,20.527070868733375,FO
104,16-10-2025,right,19.17569963949885,FO
104,17-10-2025,left,16.014642835322565,FO
104,17-10-2025,right,23.98034918655043,FO
105,13-10-2025,left,12.139957431525286,FO
105,13-10-2025,right,6.088592734345984,FO
105,15-10-2025,left,5.1165001504064795,FO
105,15-10-2025,right,7.166507704545562,FO
105,16-10-2025,left,5.96935829739014,FO
105,17-10-2025,left,7.735926464624246,FO
106,13-10-2025,left,19.93612131608375,FO
106,13-10-2025,right,31.910066586585202,FO
106,14-10-2025,left,33.143081746994504,FO
106,14-10-2025,right,47.087217297172735,FO
106,15-10-2025,left,23.21599468485404,FO
106,15-10-2025,right,77.0752980847153,FO
106,16-10-2025,left,35.017589083159905,FO
106,16-10-2025,right,38.51532420259781,FO
106,17-10-2025,left,22.71276787590233,FO
106,17-10-2025,right,19.203582938804555,FO
107,13-10-2025,left,7.913913256434365,FO
107,13-10-2025,right,12.290299584614742,FO
107,14-10-2025,left,8.748404274067163,FO
107,14-10-2025,right,3.723309678688774,FO
107,15-10-2025,left,6.558882155883375,FO
107,16-10-2025,left,6.804897678714413,FO
107,16-10-2025,right,6.423220985014378,FO
107,17-10-2025,left,7.30866504298587,FO
107,17-10-2025,right,3.5674512284528617,FO
108,13-10-2025,left,32.28162091938628,FO
108,13-10-2025,right,56.51197882446495,FO
108,14-10-2025,left,35.74152257330528,FO
108,14-10-2025,right,37.37437340262756,FO
108,15-10-2025,left,76.62525807979148,FO
108,15-10-2025,right,97.62316571666337,FO
108,16-10-2025,left,39.90337266332998,FO
108,16-10-2025,right,68.12096818567056,FO
108,17-10-2025,right,21.527694846249723,FO
109,13-10-2025,right,60.617412707766675,FO
109,14-10-2025,left,14.421886027727139,FO
109,15-10-2025,left,15.158777846171127,FO
109,15-10-2025,right,25.394204480887463,FO
109,16-10-2025,left,7.1098192749777915,FO
109,16-10-2025,right,21.60442128754115,FO
109,17-10-2025,left,8.093394627718345,FO
109,17-10-2025,right,28.302511558344403,FO
110,13-10-2025,left,33.959137632837404,FO
110,13-10-2025,right,16.94384509676763,FO
110,14-10-2025,left,20.100372462492345,FO
110,14-10-2025,right,23.312289223789943,FO
110,15-10-2025,left,26.851885258735393,FO
110,15-10-2025,right,37.57163006509173,FO
110,16-10-2025,left,22.283342018265493,FO
110,16-10-2025,right,9.620432286413449,FO
110,17-10-2025,left,28.466373236876766,FO
110,17-10-2025,right,17.389568170283308,FO
112,27-10-2025,left,6.587303262764158,BO
112,27-10-2025,right,9.165820666911564,BO
112,28-10-2025,left,4.521213468248552,BO
112,28-10-2025,right,6.066048253370315,BO
112,30-10-2025,left,7.760635951080546,BO
112,30-10-2025,right,7.991964095701121,BO
112,31-10-2025,left,3.55678956173742,BO
112,31-10-2025,right,7.67931733463843,BO
113,20-10-2025,left,18.263837928225172,BO
113,20-10-2025,right,20.81763752808709,BO
113,21-10-2025,left,22.355272559334445,BO
113,21-10-2025,right,21.125836382270887,BO
113,22-10-2025,left,40.13546656260802,BO
113,22-10-2025,right,19.56844818776366,BO
113,23-10-2025,left,28.459836361629428,BO
113,23-10-2025,right,14.401286435560621,BO
113,24-10-2025,left,26.91288347364608,BO
113,24-10-2025,right,16.37274736616096,BO
114,20-10-2025,left,17.5559608713224,BO
114,21-10-2025,left,17.081906898652097,BO
114,21-10-2025,right,41.683681868448055,BO
114,22-10-2025,left,11.841736312748813,BO
114,23-10-2025,left,9.014824160275818,BO
114,23-10-2025,right,15.15922444155576,BO
115,20-10-2025,left,24.74149025336292,FO
115,20-10-2025,right,11.74344574011081,FO
115,21-10-2025,left,29.760015902915654,FO
115,21-10-2025,right,32.28512411497137,FO
115,22-10-2025,left,18.14415568260109,FO
115,22-10-2025,right,22.001796705594177,FO
115,23-10-2025,left,28.465964834697072,FO
115,23-10-2025,right,24.983753068523097,FO
116,20-10-2025,left,12.69414715352279,FO
116,20-10-2025,right,3.058801663008791,FO
116,21-10-2025,left,13.14357992093355,FO
116,21-10-2025,right,11.091676466427982,FO
116,22-10-2025,left,15.947789210750681,FO
116,22-10-2025,right,8.704838173194355,FO
116,23-10-2025,left,9.49928830621594,FO
116,23-10-2025,right,8.985300046154796,FO
116,24-10-2025,left,9.195147431881756,FO
116,24-10-2025,right,7.819759435608518,FO
117,20-10-2025,left,20.715746764159533,BO
117,20-10-2025,right,39.24545372532735,BO
117,21-10-2025,left,14.108944538885686,BO
117,21-10-2025,right,15.488052250314347,BO
117,22-10-2025,left,23.35775281024166,BO
117,22-10-2025,right,32.54852331007026,BO
117,23-10-2025,left,15.778845330721133,BO
117,23-10-2025,right,29.29134085335534,BO
117,24-10-2025,left,14.197007605757314,BO
117,24-10-2025,right,14.818042944550653,BO
118,20-10-2025,left,19.21619138293468,FO
118,20-10-2025,right,15.461471844634396,FO
118,21-10-2025,left,11.75021675991305,FO
118,21-10-2025,right,12.180067251565243,FO
118,22-10-2025,left,7.338208013693141,FO
118,22-10-2025,right,11.941356957763803,FO
118,23-10-2025,left,11.454835720133934,FO
118,23-10-2025,right,8.73747443830083,FO
118,24-10-2025,left,13.907252464960052,FO
118,24-10-2025,right,15.411421434024351,FO
120,20-10-2025,left,11.61274562421498,BO
120,20-10-2025,right,12.191614929370878,BO
120,22-10-2025,left,4.684611954317337,BO
120,23-10-2025,left,2.653935948061592,BO
120,23-10-2025,right,4.776669420861666,BO
120,21-10-2025,left,9.09091274119276,BO
120,24-10-2025,left,4.939693436219745,BO
122,20-10-2025,left,4.776278425108243,BO
122,20-10-2025,right,9.51798689082359,BO
122,21-10-2025,left,3.2522270698737454,BO
122,21-10-2025,right,2.878977663314528,BO
122,22-10-2025,left,3.9998248752009626,BO
122,22-10-2025,right,3.3438312827165766,BO
122,23-10-2025,left,2.644115812386312,BO
122,23-10-2025,right,1.6951172375097028,BO
122,24-10-2025,left,2.511350755404246,BO
122,24-10-2025,right,1.5265667075899214,BO
123,27-10-2025,left,51.25931891512992,BO
123,27-10-2025,right,16.30523195607888,BO
123,28-10-2025,left,11.859008800730331,BO
123,28-10-2025,right,14.238194356210494,BO
123,29-10-2025,left,21.037880392615442,BO
123,29-10-2025,right,40.38991858266971,BO
123,30-10-2025,left,19.077500305494333,BO
123,30-10-2025,right,18.586315792262564,BO
123,31-10-2025,left,13.995531175503245,BO
123,31-10-2025,right,23.69578491191598,BO
125,28-10-2025,left,6.527730134122984,BO
125,28-10-2025,right,7.475906059314673,BO
125,29-10-2025,left,4.142457269780443,BO
125,29-10-2025,right,5.936747693908089,BO
125,30-10-2025,right,10.557977210741027,BO
126,27-10-2025,left,24.09755848123972,BO
126,27-10-2025,right,17.285739021308395,BO
126,28-10-2025,left,31.53215770965753,BO
126,28-10-2025,right,29.33673610854226,BO
126,29-10-2025,left,14.706491808033427,BO
126,29-10-2025,right,12.575890111583606,BO
126,31-10-2025,left,27.932847498136695,BO
126,31-10-2025,right,30.384962179390374,BO
127,03-11-2025,left,17.941001538930905,BO
127,03-11-2025,right,20.630328500397457,BO
127,04-11-2025,left,29.12898733579604,BO
127,04-11-2025,right,17.536352304464106,BO
127,06-11-2025,left,23.913380488993734,BO
127,06-11-2025,right,11.96895565025502,BO
127,07-11-2025,right,3.2394703406028427,BO
128,27-10-2025,left,15.006600382362182,FO
128,27-10-2025,right,27.923178992538148,FO
128,28-10-2025,left,14.415268450786835,FO
128,28-10-2025,right,26.15350757813385,FO
128,29-10-2025,left,17.472023655738525,FO
128,29-10-2025,right,30.897763613939475,FO
128,30-10-2025,left,48.57182380150063,FO
128,30-10-2025,right,18.637635662969938,FO
128,31-10-2025,left,17.011676520061982,FO
128,31-10-2025,right,58.70623963097044,FO
129,03-11-2025,left,14.075578871764758,FO
129,03-11-2025,right,34.217939287422666,FO
129,04-11-2025,left,12.818285202360922,FO
129,04-11-2025,right,15.424948442919879,FO
129,06-11-2025,left,29.023237915480003,FO
129,06-11-2025,right,23.29969045596028,FO
129,07-11-2025,left,19.317699617671057,FO
129,07-11-2025,right,20.89529582010651,FO
80,23-09-2025,left,62.55094565050945,FO
80,23-09-2025,right,38.02365303292503,FO
80,24-09-2025,left,43.943028967323144,FO
80,24-09-2025,right,43.475165163822226,FO
80,25-09-2025,left,23.94467254701949,FO
80,25-09-2025,right,21.58256263259536,FO
80,26-09-2025,left,22.009673521161318,FO
80,26-09-2025,right,27.449054495843697,FO
81,22-09-2025,left,23.082966692682927,FO
81,23-09-2025,left,48.42196083980469,FO
81,23-09-2025,right,19.962311998696677,FO
81,24-09-2025,left,28.903970798417827,FO
81,24-09-2025,right,33.3137166607482,FO
81,25-09-2025,left,8.69436304866754,FO
81,25-09-2025,right,16.16843351119808,FO
81,26-09-2025,left,51.767984920153104,FO
82,22-09-2025,left,12.135519810807216,FO
82,22-09-2025,right,20.10865828521054,FO
82,23-09-2025,left,34.42729585197146,FO
82,23-09-2025,right,33.78675091758137,FO
82,24-09-2025,left,48.18490877832945,FO
82,26-09-2025,left,24.710524051952678,FO
82,26-09-2025,right,7.372318716291498,FO
83,22-09-2025,left,9.727035824804542,BO
83,22-09-2025,right,14.190160581423223,BO
83,23-09-2025,left,8.267837971687982,BO
83,23-09-2025,right,17.64379883123712,BO
83,24-09-2025,left,9.935335312163295,BO
83,24-09-2025,right,26.301139253441278,BO
83,25-09-2025,left,5.61529897078453,BO
83,25-09-2025,right,10.582119200290022,BO
83,26-09-2025,left,11.294440645442004,BO
83,26-09-2025,right,8.03033677953501,BO
84,24-09-2025,left,43.82945570894551,FO
84,25-09-2025,left,26.860028028575183,FO
84,25-09-2025,right,41.074728660420035,FO
84,26-09-2025,left,14.667310704770635,FO
84,26-09-2025,right,22.784547712496213,FO
85,29-09-2025,left,12.678246577380182,BO
85,29-09-2025,right,16.902530651848586,BO
85,30-09-2025,left,8.924438265005803,BO
85,30-09-2025,right,11.991810681963843,BO
85,01-10-2025,left,16.487264897497063,BO
85,01-10-2025,right,30.449811238159903,BO
85,02-10-2025,left,14.442389866696105,BO
85,02-10-2025,right,19.88920421800745,BO
85,03-10-2025,left,25.66150555131605,BO
85,03-10-2025,right,18.723221432023976,BO
86,29-09-2025,left,11.17635613631725,BO
86,29-09-2025,right,11.611208297870332,BO
86,30-09-2025,left,10.546371651287604,BO
86,30-09-2025,right,8.73830179643879,BO
86,01-10-2025,left,6.042635891281599,BO
86,01-10-2025,right,2.8606378534658474,BO
86,02-10-2025,left,12.8624008689503,BO
86,02-10-2025,right,10.17843927911581,BO
86,03-10-2025,left,23.720714523187127,BO
86,03-10-2025,right,15.295817923160484,BO
87,29-09-2025,right,12.849013270444088,BO
87,30-09-2025,left,14.550797076055343,BO
87,30-09-2025,right,15.21405944464768,BO
87,01-10-2025,left,17.062952495843867,BO
87,01-10-2025,right,14.145803968829537,BO
87,02-10-2025,left,22.920209930708992,BO
87,02-10-2025,right,23.572117674873653,BO
87,03-10-2025,left,17.183505736281003,BO
87,03-10-2025,right,15.045912238721458,BO
89,29-09-2025,left,13.564252340510382,FO
89,29-09-2025,right,16.46240232816329,FO
89,30-09-2025,left,7.574603980015998,FO
89,30-09-2025,right,11.38081763704478,FO
89,01-10-2025,left,23.29213338824,FO
89,01-10-2025,right,12.248377775997218,FO
89,02-10-2025,left,12.309984282989337,FO
89,02-10-2025,right,8.424431708180762,FO
89,03-10-2025,right,11.264420874155945,FO
90,29-09-2025,left,8.417113507131841,FO
90,29-09-2025,right,18.225457806438065,FO
90,01-10-2025,left,9.228951680722489,FO
90,01-10-2025,right,8.815967422388752,FO
90,02-10-2025,left,6.905793110602966,FO
90,02-10-2025,right,12.30028731230089,FO
90,03-10-2025,left,7.746659466462602,FO
90,03-10-2025,right,19.906247414635224,FO
93,27-10-2025,left,5.8769332221709,BO
93,27-10-2025,right,5.451057304084098,BO
93,28-10-2025,left,14.051763246429356,BO
93,28-10-2025,right,8.537943649417738,BO
93,29-10-2025,left,4.009612970119578,BO
93,29-10-2025,right,7.088092736278321,BO
93,30-10-2025,left,4.039446312849829,BO
93,30-10-2025,right,5.857449448434164,BO
93,31-10-2025,left,3.5628550784165656,BO
93,31-10-2025,right,10.160776000546031,BO
95,06-10-2025,left,12.508567222939112,BO
95,06-10-2025,right,14.239666633940686,BO
95,07-10-2025,left,13.452388056528982,BO
95,07-10-2025,right,29.016909846482434,BO
95,08-10-2025,left,9.115008049853348,BO
95,08-10-2025,right,14.053085351672859,BO
95,09-10-2025,left,11.917744054560197,BO
95,09-10-2025,right,20.31005941265668,BO
95,10-10-2025,left,10.994545703137128,BO
95,10-10-2025,right,14.632209388480312,BO
97,27-10-2025,left,13.13508836119808,BO
97,27-10-2025,right,6.888686951193456,BO
97,28-10-2025,left,12.556706576143256,BO
97,28-10-2025,right,6.994789562441871,BO
97,29-10-2025,left,9.468237846023898,BO
97,29-10-2025,right,4.968801413736113,BO
97,30-10-2025,left,11.744600078267602,BO
97,30-10-2025,right,6.473262116156084,BO
97,31-10-2025,left,13.382631894182184,BO
99,03-11-2025,left,12.652225580277268,BO
99,03-11-2025,right,8.349976413662366,BO
99,04-11-2025,left,12.0730376513216,BO
99,04-11-2025,right,10.54372704293665,BO
99,06-11-2025,left,16.541080216026227,BO
99,06-11-2025,right,7.316709283082633,BO
99,07-11-2025,left,10.367635340344778,BO
99,07-11-2025,right,9.329060873877976,BO
