subject_id,date,session,left,right,has_right,has_left,date_parsed,day_of_week,day_name,session_hour,work_type
103,13-10-2025,09-30-00,1193.714,1196.256,1,1,2025-10-13,0,Monday,9,BO
103,13-10-2025,11-30-00,1196.58,1166.458,1,1,2025-10-13,0,Monday,11,BO
103,13-10-2025,13-30-00,1185.192,532.679,1,1,2025-10-13,0,Monday,13,BO
103,14-10-2025,09-30-00,1195.876,1194.548,1,1,2025-10-14,1,Tuesday,9,BO
103,14-10-2025,11-00-00,1195.416,1188.524,1,1,2025-10-14,1,Tuesday,11,BO
103,14-10-2025,14-00-01,1193.82,,0,1,2025-10-14,1,Tuesday,14,BO
103,15-10-2025,09-00-01,1194.957,1197.536,1,1,2025-10-15,2,Wednesday,9,BO
103,15-10-2025,11-00-00,1197.185,1196.101,1,1,2025-10-15,2,Wednesday,11,BO
103,15-10-2025,13-00-00,1170.694,600.409,1,1,2025-10-15,2,Wednesday,13,BO
103,15-10-2025,13-40-00,1192.869,,0,1,2025-10-15,2,Wednesday,13,BO
103,16-10-2025,10-30-00,1168.919,1196.993,1,1,2025-10-16,3,Thursday,10,BO
103,16-10-2025,11-30-00,,731.572,1,0,2025-10-16,3,Thursday,11,BO
103,16-10-2025,12-30-00,,1128.062,1,0,2025-10-16,3,Thursday,12,BO
103,17-10-2025,09-00-00,1191.64,1196.362,1,1,2025-10-17,4,Friday,9,BO
103,17-10-2025,11-00-00,1193.967,1190.955,1,1,2025-10-17,4,Friday,11,BO
103,17-10-2025,12-00-00,106.885,1193.943,1,1,2025-10-17,4,Friday,12,BO
103,17-10-2025,13-30-00,,1186.791,1,0,2025-10-17,4,Friday,13,BO
104,13-10-2025,14-30-00,1191.211,1194.95,1,1,2025-10-13,0,Monday,14,FO
104,13-10-2025,16-00-01,1191.257,1179.355,1,1,2025-10-13,0,Monday,16,FO
104,13-10-2025,17-30-00,1194.953,1193.065,1,1,2025-10-13,0,Monday,17,FO
104,13-10-2025,18-30-00,722.706,1177.409,1,1,2025-10-13,0,Monday,18,FO
104,14-10-2025,14-30-00,1188.656,1189.408,1,1,2025-10-14,1,Tuesday,14,FO
104,14-10-2025,15-30-00,1190.734,1192.08,1,1,2025-10-14,1,Tuesday,15,FO
104,14-10-2025,16-30-00,1197.587,1195.492,1,1,2025-10-14,1,Tuesday,16,FO
104,14-10-2025,17-30-00,1196.468,1197.793,1,1,2025-10-14,1,Tuesday,17,FO
104,15-10-2025,14-30-00,1193.33,1162.693,1,1,2025-10-15,2,Wednesday,14,FO
104,15-10-2025,16-00-00,1189.527,1193.778,1,1,2025-10-15,2,Wednesday,16,FO
104,15-10-2025,17-00-00,1194.426,1191.888,1,1,2025-10-15,2,Wednesday,17,FO
104,15-10-2025,18-00-00,235.235,1195.075,1,1,2025-10-15,2,Wednesday,18,FO
104,16-10-2025,15-00-01,1188.535,1197.407,1,1,2025-10-16,3,Thursday,15,FO
104,16-10-2025,16-30-00,1159.99,1143.706,1,1,2025-10-16,3,Thursday,16,FO
104,16-10-2025,17-30-00,1192.207,1194.648,1,1,2025-10-16,3,Thursday,17,FO
104,16-10-2025,18-30-00,152.768,1192.886,1,1,2025-10-16,3,Thursday,18,FO
104,17-10-2025,15-00-01,1191.187,1184.116,1,1,2025-10-17,4,Friday,15,FO
104,17-10-2025,16-00-00,1196.417,1190.926,1,1,2025-10-17,4,Friday,16,FO
104,17-10-2025,17-00-00,1191.959,1192.66,1,1,2025-10-17,4,Friday,17,FO
104,17-10-2025,18-00-00,111.399,1197.808,1,1,2025-10-17,4,Friday,18,FO
105,13-10-2025,14-30-00,1196.966,1195.013,1,1,2025-10-13,0,Monday,14,FO
105,13-10-2025,16-00-00,,1184.599,1,0,2025-10-13,0,Monday,16,FO
105,13-10-2025,17-00-00,1197.742,1147.758,1,1,2025-10-13,0,Monday,17,FO
105,13-10-2025,18-00-00,1171.637,1173.598,1,1,2025-10-13,0,Monday,18,FO
105,15-10-2025,15-00-01,1192.48,1192.124,1,1,2025-10-15,2,Wednesday,15,FO
105,15-10-2025,16-30-00,1197.833,1194.898,1,1,2025-10-15,2,Wednesday,16,FO
105,15-10-2025,17-30-00,1193.685,1193.685,1,1,2025-10-15,2,Wednesday,17,FO
105,15-10-2025,18-10-00,1197.257,1195.262,1,1,2025-10-15,2,Wednesday,18,FO
105,16-10-2025,14-30-00,1192.742,,0,1,2025-10-16,3,Thursday,14,FO
105,16-10-2025,15-00-00,1079.767,,0,1,2025-10-16,3,Thursday,15,FO
105,16-10-2025,16-30-00,1108.013,,0,1,2025-10-16,3,Thursday,16,FO
105,17-10-2025,14-30-00,1195.654,,0,1,2025-10-17,4,Friday,14,FO
105,17-10-2025,15-30-00,1196.038,,0,1,2025-10-17,4,Friday,15,FO
105,17-10-2025,17-00-00,1189.121,,0,1,2025-10-17,4,Friday,17,FO
105,17-10-2025,18-00-00,1197.969,,0,1,2025-10-17,4,Friday,18,FO
106,13-10-2025,10-30-01,1194.014,1198.84,1,1,2025-10-13,0,Monday,10,FO
106,13-10-2025,11-30-00,1191.076,1194.243,1,1,2025-10-13,0,Monday,11,FO
106,13-10-2025,12-30-00,1157.467,1186.68,1,1,2025-10-13,0,Monday,12,FO
106,13-10-2025,13-30-00,1186.797,1132.439,1,1,2025-10-13,0,Monday,13,FO
106,14-10-2025,15-00-00,1196.135,1173.856,1,1,2025-10-14,1,Tuesday,15,FO
106,14-10-2025,16-00-00,1191.056,1195.446,1,1,2025-10-14,1,Tuesday,16,FO
106,14-10-2025,17-00-00,1179.703,1184.322,1,1,2025-10-14,1,Tuesday,17,FO
106,14-10-2025,18-00-00,1092.262,1153.257,1,1,2025-10-14,1,Tuesday,18,FO
106,15-10-2025,14-30-00,1188.771,1194.194,1,1,2025-10-15,2,Wednesday,14,FO
106,15-10-2025,15-30-00,1097.672,1143.67,1,1,2025-10-15,2,Wednesday,15,FO
106,15-10-2025,16-30-00,1185.633,1194.128,1,1,2025-10-15,2,Wednesday,16,FO
106,16-10-2025,09-30-01,1196.652,1193.618,1,1,2025-10-16,3,Thursday,9,FO
106,16-10-2025,10-30-00,1191.262,1120.847,1,1,2025-10-16,3,Thursday,10,FO
106,16-10-2025,12-00-00,1191.641,1188.26,1,1,2025-10-16,3,Thursday,12,FO
106,16-10-2025,13-00-01,1190.546,1187.643,1,1,2025-10-16,3,Thursday,13,FO
106,17-10-2025,15-30-00,1193.233,1173.348,1,1,2025-10-17,4,Friday,15,FO
106,17-10-2025,16-30-01,1172.647,1195.619,1,1,2025-10-17,4,Friday,16,FO
106,17-10-2025,17-15-00,1188.388,1189.919,1,1,2025-10-17,4,Friday,17,FO
106,17-10-2025,18-15-00,1161.07,1193.288,1,1,2025-10-17,4,Friday,18,FO
107,13-10-2025,11-30-00,1195.916,1191.308,1,1,2025-10-13,0,Monday,11,FO
107,13-10-2025,12-30-01,1155.785,1174.16,1,1,2025-10-13,0,Monday,12,FO
107,13-10-2025,14-30-00,1196.758,1191.56,1,1,2025-10-13,0,Monday,14,FO
107,13-10-2025,15-30-00,1192.966,1187.491,1,1,2025-10-13,0,Monday,15,FO
107,14-10-2025,15-00-01,1095.064,1187.272,1,1,2025-10-14,1,Tuesday,15,FO
107,14-10-2025,16-00-00,1195.223,1146.847,1,1,2025-10-14,1,Tuesday,16,FO
107,14-10-2025,17-00-00,1198.635,1155.783,1,1,2025-10-14,1,Tuesday,17,FO
107,14-10-2025,18-00-00,1197.224,1169.476,1,1,2025-10-14,1,Tuesday,18,FO
107,15-10-2025,10-30-00,1194.478,,0,1,2025-10-15,2,Wednesday,10,FO
107,15-10-2025,12-00-01,1193.211,,0,1,2025-10-15,2,Wednesday,12,FO
107,15-10-2025,14-30-00,1193.345,,0,1,2025-10-15,2,Wednesday,14,FO
107,15-10-2025,15-30-00,1104.594,,0,1,2025-10-15,2,Wednesday,15,FO
107,16-10-2025,11-30-00,1189.85,1190.974,1,1,2025-10-16,3,Thursday,11,FO
107,16-10-2025,12-30-00,1133.636,1166.122,1,1,2025-10-16,3,Thursday,12,FO
107,16-10-2025,14-30-00,1126.823,1197.341,1,1,2025-10-16,3,Thursday,14,FO
107,16-10-2025,15-30-00,1193.384,,0,1,2025-10-16,3,Thursday,15,FO
107,17-10-2025,09-00-00,1103.263,1196.313,1,1,2025-10-17,4,Friday,9,FO
107,17-10-2025,10-30-00,1119.761,1144.3,1,1,2025-10-17,4,Friday,10,FO
107,17-10-2025,12-00-00,1192.062,1186.892,1,1,2025-10-17,4,Friday,12,FO
107,17-10-2025,13-30-00,1122.866,,0,1,2025-10-17,4,Friday,13,FO
108,13-10-2025,10-00-00,1190.527,1190.356,1,1,2025-10-13,0,Monday,10,FO
108,13-10-2025,12-00-00,1194.726,1161.929,1,1,2025-10-13,0,Monday,12,FO
108,13-10-2025,13-30-00,1194.302,1184.514,1,1,2025-10-13,0,Monday,13,FO
108,13-10-2025,14-30-00,392.391,436.423,1,1,2025-10-13,0,Monday,14,FO
108,14-10-2025,09-30-00,1190.52,1133.247,1,1,2025-10-14,1,Tuesday,9,FO
108,14-10-2025,11-00-01,1198.291,1180.562,1,1,2025-10-14,1,Tuesday,11,FO
108,14-10-2025,13-00-00,1192.04,1189.793,1,1,2025-10-14,1,Tuesday,13,FO
108,14-10-2025,13-40-00,1180.976,1157.66,1,1,2025-10-14,1,Tuesday,13,FO
108,15-10-2025,10-00-00,1190.092,1190.087,1,1,2025-10-15,2,Wednesday,10,FO
108,15-10-2025,11-30-01,804.902,,0,1,2025-10-15,2,Wednesday,11,FO
108,15-10-2025,12-30-00,1177.298,,0,1,2025-10-15,2,Wednesday,12,FO
108,15-10-2025,13-30-00,1072.752,,0,1,2025-10-15,2,Wednesday,13,FO
108,16-10-2025,10-30-00,1196.962,1189.975,1,1,2025-10-16,3,Thursday,10,FO
108,16-10-2025,11-30-00,1189.019,1142.766,1,1,2025-10-16,3,Thursday,11,FO
108,16-10-2025,12-30-01,1192.132,1198.177,1,1,2025-10-16,3,Thursday,12,FO
108,16-10-2025,13-30-00,1156.061,1166.387,1,1,2025-10-16,3,Thursday,13,FO
108,17-10-2025,09-30-00,,1178.213,1,0,2025-10-17,4,Friday,9,FO
108,17-10-2025,11-00-00,,1042.192,1,0,2025-10-17,4,Friday,11,FO
108,17-10-2025,13-30-02,,1175.229,1,0,2025-10-17,4,Friday,13,FO
109,13-10-2025,10-30-00,,1164.726,1,0,2025-10-13,0,Monday,10,FO
109,13-10-2025,11-30-01,,1194.403,1,0,2025-10-13,0,Monday,11,FO
109,13-10-2025,12-30-01,,1195.311,1,0,2025-10-13,0,Monday,12,FO
109,13-10-2025,13-30-01,,1185.039,1,0,2025-10-13,0,Monday,13,FO
109,14-10-2025,10-00-00,1194.699,,0,1,2025-10-14,1,Tuesday,10,FO
109,14-10-2025,11-00-00,1182.73,,0,1,2025-10-14,1,Tuesday,11,FO
109,14-10-2025,12-15-00,1190.007,,0,1,2025-10-14,1,Tuesday,12,FO
109,15-10-2025,09-30-00,1188.754,1195.063,1,1,2025-10-15,2,Wednesday,9,FO
109,15-10-2025,11-00-00,1169.703,1190.552,1,1,2025-10-15,2,Wednesday,11,FO
109,15-10-2025,13-00-00,,1177.46,1,0,2025-10-15,2,Wednesday,13,FO
109,15-10-2025,13-40-00,,1189.843,1,0,2025-10-15,2,Wednesday,13,FO
109,16-10-2025,10-00-00,1161.677,1190.556,1,1,2025-10-16,3,Thursday,10,FO
109,16-10-2025,11-00-01,1195.227,1154.098,1,1,2025-10-16,3,Thursday,11,FO
109,16-10-2025,12-00-00,621.619,1190.921,1,1,2025-10-16,3,Thursday,12,FO
109,16-10-2025,13-00-00,,1193.719,1,0,2025-10-16,3,Thursday,13,FO
109,17-10-2025,10-00-00,1187.266,1194.874,1,1,2025-10-17,4,Friday,10,FO
109,17-10-2025,11-00-00,1176.663,1102.962,1,1,2025-10-17,4,Friday,11,FO
109,17-10-2025,12-30-00,1191.04,1081.395,1,1,2025-10-17,4,Friday,12,FO
109,17-10-2025,13-30-00,1184.624,,0,1,2025-10-17,4,Friday,13,FO
110,13-10-2025,10-30-00,1183.268,1187.394,1,1,2025-10-13,0,Monday,10,FO
110,13-10-2025,11-30-00,1184.934,,0,1,2025-10-13,0,Monday,11,FO
110,13-10-2025,13-30-00,1173.414,1184.146,1,1,2025-10-13,0,Monday,13,FO
110,14-10-2025,10-30-00,1186.396,1187.368,1,1,2025-10-14,1,Tuesday,10,FO
110,14-10-2025,12-00-00,1183.133,1178.028,1,1,2025-10-14,1,Tuesday,12,FO
110,14-10-2025,14-30-01,1190.37,1180.682,1,1,2025-10-14,1,Tuesday,14,FO
110,14-10-2025,15-30-01,,661.954,1,0,2025-10-14,1,Tuesday,15,FO
110,15-10-2025,11-30-00,1192.269,1186.056,1,1,2025-10-15,2,Wednesday,11,FO
110,15-10-2025,12-30-00,1179.654,1123.737,1,1,2025-10-15,2,Wednesday,12,FO
110,15-10-2025,15-00-00,560.154,1159.418,1,1,2025-10-15,2,Wednesday,15,FO
110,16-10-2025,10-00-00,1191.725,1183.362,1,1,2025-10-16,3,Thursday,10,FO
110,16-10-2025,11-30-00,1155.5,989.211,1,1,2025-10-16,3,Thursday,11,FO
110,16-10-2025,14-30-00,1193.824,1142.415,1,1,2025-10-16,3,Thursday,14,FO
110,16-10-2025,15-30-00,,1048.228,1,0,2025-10-16,3,Thursday,15,FO
110,17-10-2025,10-30-00,1192.928,1185.053,1,1,2025-10-17,4,Friday,10,FO
110,17-10-2025,11-30-00,910.29,1111.284,1,1,2025-10-17,4,Friday,11,FO
110,17-10-2025,14-30-00,1130.297,1182.882,1,1,2025-10-17,4,Friday,14,FO
110,17-10-2025,15-30-00,,369.538,1,0,2025-10-17,4,Friday,15,FO
112,27-10-2025,10-30-00,1128.219,1134.613,1,1,2025-10-27,0,Monday,10,BO
112,27-10-2025,11-30-00,1175.173,1189.726,1,1,2025-10-27,0,Monday,11,BO
112,27-10-2025,13-00-00,1197.319,1198.797,1,1,2025-10-27,0,Monday,13,BO
112,28-10-2025,15-30-00,1192.286,1198.961,1,1,2025-10-28,1,Tuesday,15,BO
112,28-10-2025,16-30-01,1185.967,1133.254,1,1,2025-10-28,1,Tuesday,16,BO
112,28-10-2025,17-30-01,1197.737,1120.077,1,1,2025-10-28,1,Tuesday,17,BO
112,28-10-2025,18-30-01,1191.403,,0,1,2025-10-28,1,Tuesday,18,BO
112,30-10-2025,15-30-00,1192.451,1189.608,1,1,2025-10-30,3,Thursday,15,BO
112,30-10-2025,16-30-00,1192.805,1190.971,1,1,2025-10-30,3,Thursday,16,BO
112,30-10-2025,17-30-00,1196.363,1193.292,1,1,2025-10-30,3,Thursday,17,BO
112,30-10-2025,18-30-00,1181.902,76.259,1,1,2025-10-30,3,Thursday,18,BO
112,31-10-2025,15-30-01,1194.646,1196.047,1,1,2025-10-31,4,Friday,15,BO
112,31-10-2025,16-30-00,1189.451,1191.48,1,1,2025-10-31,4,Friday,16,BO
112,31-10-2025,18-30-00,,888.541,1,0,2025-10-31,4,Friday,18,BO
113,20-10-2025,11-00-00,1195.809,1197.263,1,1,2025-10-20,0,Monday,11,BO
113,20-10-2025,12-00-00,1179.55,1198.017,1,1,2025-10-20,0,Monday,12,BO
113,20-10-2025,13-30-00,213.496,1197.23,1,1,2025-10-20,0,Monday,13,BO
113,20-10-2025,14-30-00,,1172.424,1,0,2025-10-20,0,Monday,14,BO
113,21-10-2025,11-00-00,1197.536,1195.874,1,1,2025-10-21,1,Tuesday,11,BO
113,21-10-2025,12-30-00,1197.262,1197.155,1,1,2025-10-21,1,Tuesday,12,BO
113,21-10-2025,13-30-00,1195.73,1178.664,1,1,2025-10-21,1,Tuesday,13,BO
113,21-10-2025,15-00-00,,1195.664,1,0,2025-10-21,1,Tuesday,15,BO
113,22-10-2025,11-00-01,1190.365,1197.959,1,1,2025-10-22,2,Wednesday,11,BO
113,22-10-2025,12-30-00,1189.859,1194.347,1,1,2025-10-22,2,Wednesday,12,BO
113,22-10-2025,14-00-00,129.909,1194.552,1,1,2025-10-22,2,Wednesday,14,BO
113,22-10-2025,15-30-00,,1169.896,1,0,2025-10-22,2,Wednesday,15,BO
113,23-10-2025,11-00-01,1196.996,1194.611,1,1,2025-10-23,3,Thursday,11,BO
113,23-10-2025,12-00-00,1192.64,1190.401,1,1,2025-10-23,3,Thursday,12,BO
113,23-10-2025,13-30-00,862.851,1191.659,1,1,2025-10-23,3,Thursday,13,BO
113,23-10-2025,15-30-00,,1155.38,1,0,2025-10-23,3,Thursday,15,BO
113,24-10-2025,11-00-00,1196.41,1192.135,1,1,2025-10-24,4,Friday,11,BO
113,24-10-2025,12-30-00,1194.888,1162.657,1,1,2025-10-24,4,Friday,12,BO
113,24-10-2025,13-30-00,587.744,1193.687,1,1,2025-10-24,4,Friday,13,BO
113,24-10-2025,15-00-00,,1192.129,1,0,2025-10-24,4,Friday,15,BO
114,20-10-2025,18-30-02,1195.11,,0,1,2025-10-20,0,Monday,18,BO
114,21-10-2025,17-30-00,1190.776,1176.193,1,1,2025-10-21,1,Tuesday,17,BO
114,22-10-2025,15-30-00,1188.179,,0,1,2025-10-22,2,Wednesday,15,BO
114,22-10-2025,18-00-00,1196.253,,0,1,2025-10-22,2,Wednesday,18,BO
114,22-10-2025,19-00-00,1160.724,,0,1,2025-10-22,2,Wednesday,19,BO
114,23-10-2025,15-00-00,1196.266,1196.456,1,1,2025-10-23,3,Thursday,15,BO
114,23-10-2025,16-00-00,,1191.63,1,0,2025-10-23,3,Thursday,16,BO
115,20-10-2025,09-30-00,1197.585,1196.343,1,1,2025-10-20,0,Monday,9,FO
115,20-10-2025,11-00-00,1198.52,1196.7,1,1,2025-10-20,0,Monday,11,FO
115,20-10-2025,12-30-00,1093.9,1198.419,1,1,2025-10-20,0,Monday,12,FO
115,20-10-2025,13-30-00,,717.865,1,0,2025-10-20,0,Monday,13,FO
115,21-10-2025,09-30-00,1191.17,1196.595,1,1,2025-10-21,1,Tuesday,9,FO
115,21-10-2025,11-00-00,1191.211,1143.596,1,1,2025-10-21,1,Tuesday,11,FO
115,21-10-2025,12-00-00,1192.588,1197.532,1,1,2025-10-21,1,Tuesday,12,FO
115,21-10-2025,13-45-00,127.003,1128.455,1,1,2025-10-21,1,Tuesday,13,FO
115,22-10-2025,09-00-00,1196.165,1195.152,1,1,2025-10-22,2,Wednesday,9,FO
115,22-10-2025,10-30-00,1182.7,1193.12,1,1,2025-10-22,2,Wednesday,10,FO
115,22-10-2025,12-00-00,1197.122,1198.36,1,1,2025-10-22,2,Wednesday,12,FO
115,22-10-2025,13-40-00,192.132,1153.819,1,1,2025-10-22,2,Wednesday,13,FO
115,23-10-2025,09-30-00,1192.243,1156.189,1,1,2025-10-23,3,Thursday,9,FO
115,23-10-2025,10-30-00,1192.268,1184.225,1,1,2025-10-23,3,Thursday,10,FO
115,23-10-2025,12-00-00,1196.973,1151.327,1,1,2025-10-23,3,Thursday,12,FO
115,23-10-2025,13-30-00,299.217,1196.914,1,1,2025-10-23,3,Thursday,13,FO
116,20-10-2025,10-30-01,1191.148,1196.097,1,1,2025-10-20,0,Monday,10,FO
116,20-10-2025,11-30-00,1194.822,,0,1,2025-10-20,0,Monday,11,FO
116,20-10-2025,12-30-00,1195.238,,0,1,2025-10-20,0,Monday,12,FO
116,20-10-2025,13-30-00,1194.377,,0,1,2025-10-20,0,Monday,13,FO
116,21-10-2025,10-30-00,1195.806,1166.896,1,1,2025-10-21,1,Tuesday,10,FO
