subject_id,date,session,left,right,has_right,has_left,date_parsed,day_of_week,day_name,session_hour,work_type
116,21-10-2025,12-00-00,1190.46,1150.493,1,1,2025-10-21,1,Tuesday,12,FO
116,21-10-2025,13-15-00,1189.811,1185.985,1,1,2025-10-21,1,Tuesday,13,FO
116,21-10-2025,14-00-00,1190.055,701.482,1,1,2025-10-21,1,Tuesday,14,FO
116,22-10-2025,10-45-00,1195.174,1191.515,1,1,2025-10-22,2,Wednesday,10,FO
116,22-10-2025,11-45-00,1193.624,1193.641,1,1,2025-10-22,2,Wednesday,11,FO
116,22-10-2025,12-45-00,1194.048,1191.651,1,1,2025-10-22,2,Wednesday,12,FO
116,22-10-2025,13-45-00,1194.79,1164.281,1,1,2025-10-22,2,Wednesday,13,FO
116,23-10-2025,11-00-00,1167.507,1166.621,1,1,2025-10-23,3,Thursday,11,FO
116,23-10-2025,12-00-00,1193.464,1180.011,1,1,2025-10-23,3,Thursday,12,FO
116,23-10-2025,13-00-00,1185.041,1184.405,1,1,2025-10-23,3,Thursday,13,FO
116,23-10-2025,14-00-00,,926.068,1,0,2025-10-23,3,Thursday,14,FO
116,24-10-2025,10-30-00,1194.567,1143.51,1,1,2025-10-24,4,Friday,10,FO
116,24-10-2025,11-30-01,1190.651,1193.965,1,1,2025-10-24,4,Friday,11,FO
116,24-10-2025,13-00-00,1195.381,1190.721,1,1,2025-10-24,4,Friday,13,FO
116,24-10-2025,14-00-00,1195.372,525.805,1,1,2025-10-24,4,Friday,14,FO
117,20-10-2025,09-30-01,1189.739,1182.128,1,1,2025-10-20,0,Monday,9,BO
117,20-10-2025,11-00-00,1191.604,1195.241,1,1,2025-10-20,0,Monday,11,BO
117,20-10-2025,12-30-00,1195.657,1192.041,1,1,2025-10-20,0,Monday,12,BO
117,20-10-2025,13-30-00,1193.642,,0,1,2025-10-20,0,Monday,13,BO
117,21-10-2025,08-40-00,1196.332,1165.901,1,1,2025-10-21,1,Tuesday,8,BO
117,21-10-2025,11-00-00,1197.98,1197.478,1,1,2025-10-21,1,Tuesday,11,BO
117,21-10-2025,12-45-00,1191.239,1177.465,1,1,2025-10-21,1,Tuesday,12,BO
117,21-10-2025,14-00-00,1197.308,1190.975,1,1,2025-10-21,1,Tuesday,14,BO
117,22-10-2025,09-30-00,1161.357,1198.677,1,1,2025-10-22,2,Wednesday,9,BO
117,22-10-2025,11-00-00,1189.632,1191.966,1,1,2025-10-22,2,Wednesday,11,BO
117,22-10-2025,12-00-00,1197.806,1191.141,1,1,2025-10-22,2,Wednesday,12,BO
117,22-10-2025,13-00-00,1186.594,1193.039,1,1,2025-10-22,2,Wednesday,13,BO
117,23-10-2025,09-45-01,1193.672,1187.267,1,1,2025-10-23,3,Thursday,9,BO
117,23-10-2025,10-45-01,1196.618,1199.084,1,1,2025-10-23,3,Thursday,10,BO
117,23-10-2025,12-30-00,1197.208,1196.977,1,1,2025-10-23,3,Thursday,12,BO
117,23-10-2025,13-30-00,1192.604,1182.257,1,1,2025-10-23,3,Thursday,13,BO
117,24-10-2025,15-30-00,1195.685,1192.775,1,1,2025-10-24,4,Friday,15,BO
117,24-10-2025,16-30-00,1180.071,1195.472,1,1,2025-10-24,4,Friday,16,BO
117,24-10-2025,17-30-00,1120.812,1193.554,1,1,2025-10-24,4,Friday,17,BO
117,24-10-2025,18-30-00,1193.21,1196.829,1,1,2025-10-24,4,Friday,18,BO
118,20-10-2025,09-30-00,1194.078,1144.555,1,1,2025-10-20,0,Monday,9,FO
118,20-10-2025,10-30-00,1055.176,1184.655,1,1,2025-10-20,0,Monday,10,FO
118,20-10-2025,12-00-00,1192.596,1188.516,1,1,2025-10-20,0,Monday,12,FO
118,20-10-2025,13-00-00,1190.217,758.662,1,1,2025-10-20,0,Monday,13,FO
118,21-10-2025,09-30-00,1196.111,1190.459,1,1,2025-10-21,1,Tuesday,9,FO
118,21-10-2025,10-30-00,1197.714,1192.227,1,1,2025-10-21,1,Tuesday,10,FO
118,21-10-2025,12-00-00,1072.792,,0,1,2025-10-21,1,Tuesday,12,FO
118,21-10-2025,13-30-00,1175.108,,0,1,2025-10-21,1,Tuesday,13,FO
118,22-10-2025,09-00-00,1197.026,1143.544,1,1,2025-10-22,2,Wednesday,9,FO
118,22-10-2025,10-30-00,1197.554,1120.325,1,1,2025-10-22,2,Wednesday,10,FO
118,22-10-2025,12-30-00,1197.133,1180.526,1,1,2025-10-22,2,Wednesday,12,FO
118,22-10-2025,13-30-00,1127.094,101.764,1,1,2025-10-22,2,Wednesday,13,FO
118,23-10-2025,09-30-00,1193.003,1192.413,1,1,2025-10-23,3,Thursday,9,FO
118,23-10-2025,11-00-00,1193.511,1186.759,1,1,2025-10-23,3,Thursday,11,FO
118,23-10-2025,12-15-00,1176.628,,0,1,2025-10-23,3,Thursday,12,FO
118,23-10-2025,13-15-00,1195.074,,0,1,2025-10-23,3,Thursday,13,FO
118,24-10-2025,09-00-00,1159.473,1195.065,1,1,2025-10-24,4,Friday,9,FO
118,24-10-2025,10-00-00,1193.146,1176.739,1,1,2025-10-24,4,Friday,10,FO
118,24-10-2025,11-00-00,,1195.307,1,0,2025-10-24,4,Friday,11,FO
118,24-10-2025,13-45-00,1164.243,,0,1,2025-10-24,4,Friday,13,FO
120,20-10-2025,16-00-00,1158.458,1187.757,1,1,2025-10-20,0,Monday,16,BO
120,20-10-2025,17-00-00,1196.888,1194.277,1,1,2025-10-20,0,Monday,17,BO
120,20-10-2025,18-00-00,1194.858,,0,1,2025-10-20,0,Monday,18,BO
120,20-10-2025,19-00-00,1188.837,1189.304,1,1,2025-10-20,0,Monday,19,BO
120,21-10-2025,18-00-00,1193.065,,0,1,2025-10-21,1,Tuesday,18,BO
120,22-10-2025,15-45-00,1193.604,,0,1,2025-10-22,2,Wednesday,15,BO
120,22-10-2025,16-45-00,1189.358,,0,1,2025-10-22,2,Wednesday,16,BO
120,22-10-2025,17-45-00,1191.134,,0,1,2025-10-22,2,Wednesday,17,BO
120,22-10-2025,18-45-00,1014.499,,0,1,2025-10-22,2,Wednesday,18,BO
120,23-10-2025,15-30-00,1194.941,1189.532,1,1,2025-10-23,3,Thursday,15,BO
120,23-10-2025,16-30-00,1193.516,1183.424,1,1,2025-10-23,3,Thursday,16,BO
120,23-10-2025,17-30-00,1191.905,1185.797,1,1,2025-10-23,3,Thursday,17,BO
120,23-10-2025,18-30-00,671.968,1188.266,1,1,2025-10-23,3,Thursday,18,BO
120,24-10-2025,18-30-00,802.668,,0,1,2025-10-24,4,Friday,18,BO
122,20-10-2025,15-30-00,,1156.408,1,0,2025-10-20,0,Monday,15,BO
122,20-10-2025,16-30-00,1193.454,1193.642,1,1,2025-10-20,0,Monday,16,BO
122,20-10-2025,17-30-01,1193.306,1195.349,1,1,2025-10-20,0,Monday,17,BO
122,20-10-2025,18-40-00,1189.069,1194.17,1,1,2025-10-20,0,Monday,18,BO
122,21-10-2025,15-30-00,1185.493,1088.746,1,1,2025-10-21,1,Tuesday,15,BO
122,21-10-2025,16-30-00,1192.245,1165.323,1,1,2025-10-21,1,Tuesday,16,BO
122,21-10-2025,17-30-00,1188.94,1191.741,1,1,2025-10-21,1,Tuesday,17,BO
122,21-10-2025,18-30-01,1162.824,1187.765,1,1,2025-10-21,1,Tuesday,18,BO
122,22-10-2025,15-30-01,1188.426,1190.479,1,1,2025-10-22,2,Wednesday,15,BO
122,22-10-2025,16-30-00,1190.483,1089.404,1,1,2025-10-22,2,Wednesday,16,BO
122,22-10-2025,17-30-00,1123.736,1146.416,1,1,2025-10-22,2,Wednesday,17,BO
122,22-10-2025,18-30-00,,1195.228,1,0,2025-10-22,2,Wednesday,18,BO
122,23-10-2025,16-00-00,1194.635,1118.794,1,1,2025-10-23,3,Thursday,16,BO
122,23-10-2025,17-00-00,1190.593,1191.665,1,1,2025-10-23,3,Thursday,17,BO
122,23-10-2025,18-00-00,1195.665,1194.237,1,1,2025-10-23,3,Thursday,18,BO
122,23-10-2025,19-00-00,1193.761,1193.573,1,1,2025-10-23,3,Thursday,19,BO
122,24-10-2025,15-30-00,,1191.553,1,0,2025-10-24,4,Friday,15,BO
122,24-10-2025,16-30-00,1193.703,,0,1,2025-10-24,4,Friday,16,BO
122,24-10-2025,17-30-00,,1187.873,1,0,2025-10-24,4,Friday,17,BO
122,24-10-2025,18-30-00,811.137,1049.648,1,1,2025-10-24,4,Friday,18,BO
123,27-10-2025,09-00-00,1138.153,1126.96,1,1,2025-10-27,0,Monday,9,BO
123,27-10-2025,10-30-00,1192.331,1191.676,1,1,2025-10-27,0,Monday,10,BO
123,27-10-2025,13-00-00,,1137.098,1,0,2025-10-27,0,Monday,13,BO
123,27-10-2025,14-30-00,,294.119,1,0,2025-10-27,0,Monday,14,BO
123,28-10-2025,09-30-00,1195.189,1136.222,1,1,2025-10-28,1,Tuesday,9,BO
123,28-10-2025,10-30-00,1194.845,1189.172,1,1,2025-10-28,1,Tuesday,10,BO
123,28-10-2025,12-30-00,1194.864,1190.58,1,1,2025-10-28,1,Tuesday,12,BO
123,29-10-2025,09-00-00,1196.06,1194.236,1,1,2025-10-29,2,Wednesday,9,BO
123,29-10-2025,10-30-00,1192.847,1165.446,1,1,2025-10-29,2,Wednesday,10,BO
123,29-10-2025,13-30-00,1040.477,1122.458,1,1,2025-10-29,2,Wednesday,13,BO
123,29-10-2025,14-30-00,1161.891,1197.516,1,1,2025-10-29,2,Wednesday,14,BO
123,30-10-2025,09-30-01,1198.588,1196.686,1,1,2025-10-30,3,Thursday,9,BO
123,30-10-2025,10-30-00,1193.042,1197.787,1,1,2025-10-30,3,Thursday,10,BO
123,30-10-2025,13-30-00,,796.918,1,0,2025-10-30,3,Thursday,13,BO
123,30-10-2025,14-30-01,,1188.535,1,0,2025-10-30,3,Thursday,14,BO
123,31-10-2025,09-00-01,1192.205,1186.156,1,1,2025-10-31,4,Friday,9,BO
123,31-10-2025,10-30-00,1197.355,1189.524,1,1,2025-10-31,4,Friday,10,BO
123,31-10-2025,13-30-00,1176.025,1196.379,1,1,2025-10-31,4,Friday,13,BO
123,31-10-2025,14-30-01,1134.545,1085.131,1,1,2025-10-31,4,Friday,14,BO
125,28-10-2025,10-00-00,1189.68,1194.768,1,1,2025-10-28,1,Tuesday,10,BO
125,28-10-2025,11-00-00,1188.421,1191.485,1,1,2025-10-28,1,Tuesday,11,BO
125,28-10-2025,13-00-00,1187.717,1189.372,1,1,2025-10-28,1,Tuesday,13,BO
125,28-10-2025,14-30-00,1191.906,1190.683,1,1,2025-10-28,1,Tuesday,14,BO
125,29-10-2025,10-00-00,1169.626,1194.369,1,1,2025-10-29,2,Wednesday,10,BO
125,29-10-2025,11-30-00,1193.924,1194.943,1,1,2025-10-29,2,Wednesday,11,BO
125,29-10-2025,14-00-00,1190.038,1157.648,1,1,2025-10-29,2,Wednesday,14,BO
125,29-10-2025,16-00-00,484.31,1192.625,1,1,2025-10-29,2,Wednesday,16,BO
125,30-10-2025,10-30-00,,1191.313,1,0,2025-10-30,3,Thursday,10,BO
125,30-10-2025,12-30-00,,955.589,1,0,2025-10-30,3,Thursday,12,BO
125,30-10-2025,14-30-00,,1167.372,1,0,2025-10-30,3,Thursday,14,BO
125,30-10-2025,15-30-00,,1196.786,1,0,2025-10-30,3,Thursday,15,BO
126,27-10-2025,10-30-00,1196.609,1160.928,1,1,2025-10-27,0,Monday,10,BO
126,27-10-2025,11-30-00,1197.709,1194.247,1,1,2025-10-27,0,Monday,11,BO
126,27-10-2025,12-30-00,1165.809,1083.216,1,1,2025-10-27,0,Monday,12,BO
126,27-10-2025,13-30-00,298.275,,0,1,2025-10-27,0,Monday,13,BO
126,28-10-2025,09-30-00,1193.328,1188.909,1,1,2025-10-28,1,Tuesday,9,BO
126,28-10-2025,10-30-00,1197.526,1159.481,1,1,2025-10-28,1,Tuesday,10,BO
126,28-10-2025,12-00-00,1190.345,1194.208,1,1,2025-10-28,1,Tuesday,12,BO
126,29-10-2025,09-30-00,1194.898,1198.659,1,1,2025-10-29,2,Wednesday,9,BO
126,29-10-2025,10-30-00,1171.239,1197.983,1,1,2025-10-29,2,Wednesday,10,BO
126,29-10-2025,12-30-00,1192.225,773.78,1,1,2025-10-29,2,Wednesday,12,BO
126,31-10-2025,09-30-01,1188.181,1198.309,1,1,2025-10-31,4,Friday,9,BO
126,31-10-2025,10-30-01,1189.197,1192.0,1,1,2025-10-31,4,Friday,10,BO
126,31-10-2025,11-30-01,1192.323,1198.098,1,1,2025-10-31,4,Friday,11,BO
126,31-10-2025,13-00-00,345.471,,0,1,2025-10-31,4,Friday,13,BO
127,03-11-2025,15-30-00,1161.252,1134.791,1,1,2025-11-03,0,Monday,15,BO
127,03-11-2025,16-30-00,1147.351,1127.105,1,1,2025-11-03,0,Monday,16,BO
127,03-11-2025,17-30-01,1195.377,1160.388,1,1,2025-11-03,0,Monday,17,BO
127,03-11-2025,18-30-01,1175.269,1194.452,1,1,2025-11-03,0,Monday,18,BO
127,04-11-2025,14-30-01,1161.68,1191.864,1,1,2025-11-04,1,Tuesday,14,BO
127,04-11-2025,15-30-00,1191.359,1186.493,1,1,2025-11-04,1,Tuesday,15,BO
127,04-11-2025,16-30-00,1194.492,1172.484,1,1,2025-11-04,1,Tuesday,16,BO
127,04-11-2025,17-30-00,1191.028,175.799,1,1,2025-11-04,1,Tuesday,17,BO
127,06-11-2025,15-00-00,1194.013,1173.12,1,1,2025-11-06,3,Thursday,15,BO
127,06-11-2025,16-00-00,1197.828,1191.687,1,1,2025-11-06,3,Thursday,16,BO
127,06-11-2025,17-00-00,1160.017,1194.912,1,1,2025-11-06,3,Thursday,17,BO
127,06-11-2025,18-00-00,1160.086,219.262,1,1,2025-11-06,3,Thursday,18,BO
127,07-11-2025,14-30-00,,1195.421,1,0,2025-11-07,4,Friday,14,BO
127,07-11-2025,15-30-00,,1154.63,1,0,2025-11-07,4,Friday,15,BO
127,07-11-2025,16-30-00,,1096.353,1,0,2025-11-07,4,Friday,16,BO
127,07-11-2025,18-00-00,,249.034,1,0,2025-11-07,4,Friday,18,BO
128,27-10-2025,10-00-00,,1195.672,1,0,2025-10-27,0,Monday,10,FO
128,27-10-2025,11-00-00,1197.724,1192.139,1,1,2025-10-27,0,Monday,11,FO
128,27-10-2025,12-30-00,1195.836,1194.034,1,1,2025-10-27,0,Monday,12,FO
128,27-10-2025,13-30-00,,1189.625,1,0,2025-10-27,0,Monday,13,FO
128,28-10-2025,09-30-01,1152.149,1195.732,1,1,2025-10-28,1,Tuesday,9,FO
128,28-10-2025,10-30-00,1193.788,1189.865,1,1,2025-10-28,1,Tuesday,10,FO
128,28-10-2025,12-00-00,1194.316,1175.637,1,1,2025-10-28,1,Tuesday,12,FO
128,28-10-2025,13-30-00,,1050.156,1,0,2025-10-28,1,Tuesday,13,FO
128,29-10-2025,09-30-00,1196.5,1192.406,1,1,2025-10-29,2,Wednesday,9,FO
128,29-10-2025,12-30-00,1195.086,1171.208,1,1,2025-10-29,2,Wednesday,12,FO
128,29-10-2025,13-30-00,,820.77,1,0,2025-10-29,2,Wednesday,13,FO
128,30-10-2025,09-30-00,,1194.981,1,0,2025-10-30,3,Thursday,9,FO
128,30-10-2025,10-30-00,1171.397,1194.722,1,1,2025-10-30,3,Thursday,10,FO
128,30-10-2025,11-30-00,1192.13,1193.172,1,1,2025-10-30,3,Thursday,11,FO
128,30-10-2025,13-00-00,,1177.265,1,0,2025-10-30,3,Thursday,13,FO
128,31-10-2025,10-00-00,1197.625,1078.289,1,1,2025-10-31,4,Friday,10,FO
128,31-10-2025,11-00-00,1190.685,1191.627,1,1,2025-10-31,4,Friday,11,FO
128,31-10-2025,12-00-00,911.512,1191.125,1,1,2025-10-31,4,Friday,12,FO
128,31-10-2025,13-00-01,,868.195,1,0,2025-10-31,4,Friday,13,FO
129,03-11-2025,14-30-01,1189.101,1175.796,1,1,2025-11-03,0,Monday,14,FO
129,03-11-2025,16-00-00,1191.191,1197.074,1,1,2025-11-03,0,Monday,16,FO
129,03-11-2025,17-00-00,1196.405,1185.887,1,1,2025-11-03,0,Monday,17,FO
129,03-11-2025,18-00-00,1197.96,200.016,1,1,2025-11-03,0,Monday,18,FO
129,04-11-2025,14-00-00,1178.809,1128.827,1,1,2025-11-04,1,Tuesday,14,FO
129,04-11-2025,15-30-00,1197.134,1190.783,1,1,2025-11-04,1,Tuesday,15,FO
129,04-11-2025,16-30-00,1189.193,1193.009,1,1,2025-11-04,1,Tuesday,16,FO
129,04-11-2025,17-30-00,1195.473,281.211,1,1,2025-11-04,1,Tuesday,17,FO
129,06-11-2025,09-00-00,1188.116,1193.38,1,1,2025-11-06,3,Thursday,9,FO
129,06-11-2025,10-00-00,1171.192,1175.548,1,1,2025-11-06,3,Thursday,10,FO
129,06-11-2025,12-30-00,1169.457,123.119,1,1,2025-11-06,3,Thursday,12,FO
129,07-11-2025,14-30-00,1192.448,1110.148,1,1,2025-11-07,4,Friday,14,FO
129,07-11-2025,15-30-00,1112.752,1118.241,1,1,2025-11-07,4,Friday,15,FO
129,07-11-2025,16-30-00,1190.869,1196.859,1,1,2025-11-07,4,Friday,16,FO
129,07-11-2025,17-30-00,1189.454,599.429,1,1,2025-11-07,4,Friday,17,FO
80,23-09-2025,15-00-00,1196.625,1188.25,1,1,2025-09-23,1,Tuesday,15,FO
80,23-09-2025,16-30-00,1194.394,1197.196,1,1,2025-09-23,1,Tuesday,16,FO
80,23-09-2025,17-45-00,1180.372,1194.065,1,1,2025-09-23,1,Tuesday,17,FO
80,23-09-2025,19-15-00,1192.261,1196.017,1,1,2025-09-23,1,Tuesday,19,FO
80,24-09-2025,09-30-01,1197.329,1196.272,1,1,2025-09-24,2,Wednesday,9,FO
80,24-09-2025,10-30-00,1180.13,1044.432,1,1,2025-09-24,2,Wednesday,10,FO
80,24-09-2025,12-30-00,1185.603,1191.96,1,1,2025-09-24,2,Wednesday,12,FO
80,24-09-2025,13-30-00,975.603,996.566,1,1,2025-09-24,2,Wednesday,13,FO
80,25-09-2025,09-15-01,1107.122,1178.23,1,1,2025-09-25,3,Thursday,9,FO
80,25-09-2025,11-30-00,1193.886,1175.338,1,1,2025-09-25,3,Thursday,11,FO
80,25-09-2025,12-30-00,1124.786,1126.344,1,1,2025-09-25,3,Thursday,12,FO
80,26-09-2025,09-30-00,1197.484,1188.153,1,1,2025-09-26,4,Friday,9,FO
80,26-09-2025,11-00-00,1194.586,1191.186,1,1,2025-09-26,4,Friday,11,FO
80,26-09-2025,13-00-00,1195.445,1191.835,1,1,2025-09-26,4,Friday,13,FO
80,26-09-2025,14-00-00,1133.467,1138.808,1,1,2025-09-26,4,Friday,14,FO
81,22-09-2025,14-30-00,1190.081,,0,1,2025-09-22,0,Monday,14,FO
81,22-09-2025,16-00-00,1194.785,,0,1,2025-09-22,0,Monday,16,FO
81,22-09-2025,17-30-00,1194.914,,0,1,2025-09-22,0,Monday,17,FO
81,23-09-2025,14-30-00,1193.396,1195.233,1,1,2025-09-23,1,Tuesday,14,FO
81,23-09-2025,16-00-00,1190.985,1197.313,1,1,2025-09-23,1,Tuesday,16,FO
81,23-09-2025,17-00-00,1190.443,1193.002,1,1,2025-09-23,1,Tuesday,17,FO
81,23-09-2025,18-00-00,,1192.571,1,0,2025-09-23,1,Tuesday,18,FO
81,24-09-2025,15-00-00,1193.961,1195.076,1,1,2025-09-24,2,Wednesday,15,FO
81,24-09-2025,16-00-00,1197.307,1193.395,1,1,2025-09-24,2,Wednesday,16,FO
81,24-09-2025,17-00-00,1199.008,1197.376,1,1,2025-09-24,2,Wednesday,17,FO
81,25-09-2025,14-15-00,1169.763,,0,1,2025-09-25,3,Thursday,14,FO
