subject_id,left_duration_s,right_duration_s,duration_diff_s,duration_diff_abs_s,duration_diff_pct,union_total_s,left_only_s,right_only_s,both_s,right_coverage,right_only_loss_fraction,bilateral_fraction,flag_10pct_imbalance,flag_20pct_imbalance,flag_1sd_imbalance,flag_2sd_imbalance,flag_low_right_coverage,flag_low_right_minutes,flag_problematic_right_side
103,15577.714,16097.189,-519.4750000000004,519.4750000000004,-0.01640020807640675,19749.114,2386.689,3046.425,14316.0,0.8791495658995132,0.12085043410048672,0.7248932787567077,False,False,False,False,False,False,False
104,20270.552,23757.143,-3486.5910000000003,3486.5910000000003,-0.07919085929890267,23835.049,0.0,0.0,23835.049,1.0,0.0,1.0,False,False,False,False,False,False,False
105,16506.904,9476.937,7029.966999999999,7029.966999999999,0.2705514939073095,17693.464,8159.304,1184.599,8349.561,0.5388520868496978,0.4611479131503023,0.4719008668963861,True,True,True,False,True,False,True
106,22346.025,22393.617,-47.591999999996915,47.591999999996915,-0.001063754600450243,22569.872,0.0,0.0,22569.872,1.0,0.0,1.0,False,False,False,False,False,False,False
107,23294.844,16485.839,6809.005000000001,6809.005000000001,0.1711636021935571,23627.144,7001.878000000001,0.0,16625.266,0.7036511056943657,0.29634889430563427,0.7036511056943657,True,False,True,False,True,False,True
108,17712.991,17917.51,-204.5189999999966,204.5189999999966,-0.005739997874293055,21169.028,3054.952,3395.634,14718.442,0.8556876584035886,0.14431234159641154,0.6952818995751718,False,False,False,False,False,False,False
109,13644.009,17600.922,-3956.9129999999986,3956.9129999999986,-0.12664175830633131,22577.457000000002,4752.06,8300.501,9524.896,0.7895219111700666,0.21047808882993332,0.4218763875843059,True,False,False,False,True,False,True
110,16808.156,18260.756,-1452.6000000000022,1452.6000000000022,-0.04142130214932252,19756.549,1184.934,2079.7200000000003,16491.895,0.9400232297654819,0.05997677023451819,0.8347558574121422,False,False,False,False,False,False,False
112,15415.722,13901.626,1514.0959999999995,1514.0959999999995,0.051645053297453766,16336.793000000001,1191.403,888.541,14256.849,0.9270724064386442,0.07292759356135564,0.8726834575182534,False,False,False,False,False,False,False
113,14921.045,23761.704,-8840.659000000001,8840.659000000001,-0.22854267673685758,23821.669,0.0,5885.493,17936.176,1.0,0.0,0.7529353211985272,True,True,True,False,False,False,False
114,7127.308,3564.279,3563.029,3563.029,0.3332553904298773,8319.128,4740.266,1191.63,2387.232,0.4301967706230749,0.569803229376925,0.28695699837771454,True,True,False,False,True,False,True
115,14840.797,18404.611,-3563.8140000000003,3563.8140000000003,-0.10719718043466334,18546.043999999998,0.0,717.865,17828.179,1.0000000000000002,0.0,0.9612928234182989,True,False,False,False,False,False,False
116,22641.336,18653.147,3988.1889999999985,3988.1889999999985,0.09657922100635086,23575.684,3584.437,926.068,19065.179,0.8479604239690351,0.15203957603096477,0.8086797821009137,False,False,False,False,False,False,False
117,23758.77,22620.267,1138.5030000000006,1138.5030000000006,0.024547793003981532,23902.734,1193.642,0.0,22709.092,0.9500625325956437,0.04993746740435634,0.9500625325956437,False,False,False,False,False,False,False
118,22267.677,16151.516,6116.161,6116.161,0.1591954573330054,23628.055,5783.844999999999,1195.307,16648.903,0.7552128179826905,0.24478718201730948,0.7046243543956537,True,False,True,False,True,False,True
120,15575.699,8318.357,7257.342000000001,7257.342000000001,0.3037300155318963,16121.763,7779.186,0.0,8342.577000000001,0.5174729959744477,0.48252700402555226,0.5174729959744477,True,True,True,False,True,False,True
122,18587.47,22122.014,-3534.543999999998,3534.543999999998,-0.08682360110484325,23617.922,1193.703,4731.062,17693.157,0.949457746536719,0.05054225346328098,0.7491411395126125,False,False,False,False,False,False,False
123,17598.417,20982.599000000002,-3384.1820000000007,3384.1820000000007,-0.08771624884113992,21157.792,0.0,3416.67,17741.122,1.0,0.0,0.8385148128878476,False,False,False,False,False,False,False
125,8795.622,14016.953,-5221.331,5221.331,-0.2288795105331161,14050.566,0.0,4511.06,9539.506,0.9999999999999999,0.0,0.6789410476417818,True,True,True,False,False,False,False
126,14913.135,13739.818,1173.317000000001,1173.317000000001,0.04094925224635663,14966.209,643.746,0.0,14322.463,0.9569867025109698,0.04301329748903012,0.9569867025109698,False,False,False,False,False,False,False
127,14129.752,15817.795,-1688.0429999999997,1688.0429999999997,-0.056366653335580365,17909.452,0.0,3695.438,14214.014,0.9999999999999998,0.0,0.7936599065119356,False,False,False,False,False,False,False
128,13988.748,21656.62,-7667.871999999999,7667.871999999999,-0.21511552356536195,21833.917,0.0,7496.664,14337.253,1.0,0.0,0.6566505222127573,True,True,True,False,False,False,False
129,17749.554,14069.327,3680.2270000000008,3680.2270000000008,0.11566173555883379,17780.352,0.0,0.0,17780.352,1.0,0.0,1.0,True,False,False,False,False,False,False
80,17449.093,17394.652000000002,54.440999999998894,54.440999999998894,0.001562432511201046,17574.671,0.0,0.0,17574.671,1.0,0.0,1.0,False,False,False,False,False,False,False
81,17813.396,9557.014,8256.382000000001,8256.382000000001,0.3016535740604544,19017.806,9452.536,1192.571,8372.699,0.5029639065620924,0.4970360934379076,0.4402557792418326,True,True,True,False,True,False,True
82,16940.888,7021.0509999999995,9919.837,9919.837,0.4139830670631454,17520.924,10494.087,0.0,7026.8369999999995,0.4010540197537527,0.5989459802462473,0.4010540197537527,True,True,True,False,True,False,True
83,18834.867,18806.337,28.529999999998836,28.529999999998836,0.0007579459998144277,22553.024,3552.1130000000003,3548.6279999999997,15452.283,0.8424994803357634,0.15750051966423662,0.6851534854039972,False,False,False,False,False,False,False
84,11467.156,8136.569,3330.5870000000004,3330.5870000000004,0.16989561932744926,11545.516,3175.8940000000002,0.0,8369.622,0.7249240311130312,0.2750759688869688,0.7249240311130312,True,False,False,False,True,False,True
85,22341.409,17303.883,5037.525999999998,5037.525999999998,0.1270649236232135,22501.813,3564.9139999999998,0.0,18936.899,0.8415721435423893,0.15842785645761076,0.8415721435423893,True,False,False,False,False,False,False
86,18464.624,22366.852,-3902.227999999999,3902.227999999999,-0.09556911437636983,22529.139,0.0,3537.415,18991.724,1.0,0.0,0.8429849005769816,False,False,False,False,False,False,False
87,11288.484,22478.257,-11189.773000000001,11189.773000000001,-0.3313844531220825,22549.968,0.0,8311.996,14237.972,1.0,0.0,0.6313965500970998,True,True,True,True,False,False,False
89,19042.385000000002,23669.498,-4627.112999999998,4627.112999999998,-0.10833315403116264,23854.696,0.0,4762.222,19092.474,0.9999999999999999,0.0,0.8003654290962249,True,False,False,False,False,False,False
90,18853.837,18655.981,197.85599999999977,197.85599999999977,0.005274778992529363,19016.076,0.0,0.0,19016.076,1.0,0.0,1.0,False,False,False,False,False,False,False
93,17279.779,14417.142,2862.636999999999,2862.636999999999,0.09031277832947872,19276.371,4698.651,496.334,14081.386,0.7562481548005069,0.2437518451994932,0.7304998435649532,False,False,False,False,True,False,True
95,22677.237,23502.648,-825.4110000000001,825.4110000000001,-0.01787382103701644,23773.396,0.0,0.0,23773.396,1.0,0.0,1.0,False,False,False,False,False,False,False
97,22634.491,11877.473,10757.018000000002,10757.018000000002,0.31168953467846694,22678.959,10743.699,0.0,11935.26,0.5262701872691776,0.4737298127308225,0.5262701872691776,True,True,True,True,True,False,True
99,18866.142,19007.654,-141.5119999999988,141.5119999999988,-0.0037364092049288855,19074.59,0.0,0.0,19074.59,1.0,0.0,1.0,False,False,False,False,False,False,False
